#	"Date Time, GMT+05:00"	"Temp, °C (LGR S/N: 20046751, SEN S/N: 20046751, LBL: T (°C))"	"Intensity, Lux (LGR S/N: 20046751, SEN S/N: 20046751, LBL: light (lux))"
537	01/25/17 06:11:49 AM	28.357	0
538	01/25/17 06:21:49 AM	28.456	10.8
539	01/25/17 06:31:49 AM	28.456	64.6
540	01/25/17 06:41:49 AM	28.258	139.9
541	01/25/17 06:51:49 AM	28.357	258.3
542	01/25/17 07:01:49 AM	28.159	376.7
543	01/25/17 07:11:49 AM	28.258	495.1
544	01/25/17 07:21:49 AM	28.357	527.4
545	01/25/17 07:31:49 AM	28.555	322.9
546	01/25/17 07:41:49 AM	28.655	656.6
547	01/25/17 07:51:49 AM	28.754	839.6
548	01/25/17 08:01:49 AM	28.655	1097.9
549	01/25/17 08:11:49 AM	28.555	1205.6
550	01/25/17 08:21:49 AM	28.555	1377.8
551	01/25/17 08:31:49 AM	28.555	1722.2
552	01/25/17 08:41:49 AM	28.754	2583.4
553	01/25/17 08:51:49 AM	28.953	2669.5
554	01/25/17 09:01:49 AM	29.053	2066.7
555	01/25/17 09:11:49 AM	29.152	1894.5
556	01/25/17 09:21:49 AM	29.252	2411.1
